Identifier,Polymer EntityData,,,
Entry ID,Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,,539,95
,,501,90
,,540,70
,,419,50
,,443,30
,"E",1759,100
,,1653,95
,,1581,90
,,1257,70
,,1264,50
,,1262,30
,"F",1760,100
,,1654,95
,,1592,90
,,1238,70
,,888,50
,,926,30
,"G",1761,100
,,1518,95
,,1582,90
,,1258,70
,,878,50
,,905,30
,"I",890,100
,,1149,95
,,782,90
,,497,70
,,503,50
,,452,30
,"L",893,100
,,1152,95
,,786,90
,,584,70
,,511,50
,,371,30
,"N",895,100
,,1154,95
,,787,90
,,630,70
,,506,50
,,527,30
,"O",966,100
,,762,95
,,579,90
,,646,70
,,517,50
,,546,30
,"P",1680,100
,,1632,95
,,1661,90
,,1232,70
,,1202,50
,,1238,30
,"CA",1610,100
,"Q",1959,95
,,2020,90
,,2032,70
,,737,50
,,742,30
,"R",924,100
,,586,95
,,568,90
,,538,70
,,496,50
,,529,30
,"S",896,100
,,855,95
,,625,90
,,541,70
,,536,50
,,561,30
,"T",1762,100
,,1655,95
,,1714,90
,,1739,70
,,1313,50
,,1344,30
,"U",1763,100
,,1656,95
,,1593,90
,,1259,70
,,1265,50
,,1263,30
,"V",1764,100
,,1668,95
,,1565,90
,,1239,70
,,1244,50
,,1278,30
,"W",1765,100
,,1274,95
,,809,90
,,599,70
,,595,50
,,612,30
,"X",632,100
,,796,95
,,768,90
,,783,70
,,761,50
,,787,30
,"Y",963,100
,,751,95
,,578,90
,,522,70
,,516,50
,,545,30
,"Z",964,100
,,752,95
,,683,90
,,775,70
,,776,50
,,782,30
,"AA",965,100
,,852,95
,,632,90
,,549,70
,,546,50
,,571,30
,"BA",619,100
,,561,95
,,525,90
,,524,70
,,525,50
,,502,30
,"DA",925,100
,,833,95
,,874,90
,,507,70
,,515,50
,,538,30
,"EA",926,100
,,1164,95
,,793,90
,,511,70
,,509,50
,,542,30
,"HA",929,100
,,1165,95
,,899,90
,,510,70
,,508,50
,,541,30
,"IA",930,100
,,1166,95
,,875,90
,,518,70
,,521,50
,,550,30
,"JA",840,100
,,797,95
,,642,90
,,571,70
,,531,50
,,555,30
,"KA",931,100
,,854,95
,,635,90
,,550,70
,,542,50
,,570,30
,"LA",1060,100
,,985,95
,,646,90
,,645,70
,,638,50
,,665,30
,"MA",932,100
,,834,95
,,567,90
,,509,70
,,498,50
,,531,30
,"NA",1681,100
,,1633,95
,,1662,90
,,1265,70
,,1261,50
,,1292,30
,"OA",1682,100
,,1634,95
,,1583,90
,,1277,70
,,1230,50
,,1266,30
,"PA",1683,100
,,1552,95
,,1470,90
,,1231,70
,,1209,50
,,1254,30
,"QA",1684,100
,,1553,95
,,1584,90
,,1195,70
,,1168,50
,,1207,30
,"RA",1685,100
,,1167,95
,,794,90
,,523,70
,,519,50
,,549,30
,"SA",897,100
,,735,95
,,788,90
,,499,70
,,507,50
,,528,30
,"J",891,100
,,1150,95
,,783,90
,,629,70
,,510,50
,,537,30
,"K",892,100
,,1151,95
,,785,90
,,583,70
,,505,50
,,526,30
,"M",894,100
,,1153,95
,,784,90
,,498,70
,,504,50
,,354,30
,"FA",927,100
,,867,95
,,898,90
,,545,70
,,497,50
,,530,30
,"GA",928,100
,,826,95
,,878,90
,,827,70
,,819,50
,,842,30
,"D",923,100
,,475,95
,,499,90
,,532,70
,,448,50
,,489,30
,"H",889,100
,,1148,95
,,574,90
,,582,70
,,502,50
,,525,30
"6ZKV","A",961,100
,,458,95
,,482,90
,,421,70
,,407,50
,,429,30
,"C",962,100
,,539,95
,,501,90
,,540,70
,,419,50
,,443,30
,"D",923,100
,,475,95
,,499,90
,,532,70
,,448,50
,,489,30
,"E",1759,100
,,1653,95
,,1581,90
,,1257,70
,,1264,50
,,1262,30
,"F",1760,100
,,1654,95
,,1592,90
,,1238,70
,,888,50
,,926,30
,"H",889,100
,,1148,95
,,574,90
,,582,70
,,502,50
,,525,30
,"I",890,100
,,1149,95
,,782,90
,,497,70
,,503,50
,,452,30
,"J",891,100
,,1150,95
,,783,90
,,629,70
,,510,50
,,537,30
,"K",892,100
,,1151,95
,,785,90
,,583,70
,,505,50
,,526,30
,"L",893,100
,,1152,95
,,786,90
,,584,70
,,511,50
,,371,30
,"M",894,100
,,1153,95
,,784,90
,,498,70
,,504,50
,,354,30
,"N",895,100
,,1154,95
,,787,90
,,630,70
,,506,50
,,527,30
,"CA",1610,100
,"Q",1959,95
,,2020,90
,,2032,70
,,737,50
,,742,30
,"R",924,100
,,586,95
,,568,90
,,538,70
,,496,50
,,529,30
,"S",896,100
,,855,95
,,625,90
,,541,70
,,536,50
,,561,30
,"U",1763,100
,,1656,95
,,1593,90
,,1259,70
,,1265,50
,,1263,30
,"V",1764,100
,,1668,95
,,1565,90
,,1239,70
,,1244,50
,,1278,30
,"W",1765,100
,,1274,95
,,809,90
,,599,70
,,595,50
,,612,30
,"X",632,100
,,796,95
,,768,90
,,783,70
,,761,50
,,787,30
,"Z",964,100
,,752,95
,,683,90
,,775,70
,,776,50
,,782,30
,"BA",619,100
,,561,95
,,525,90
,,524,70
,,525,50
,,502,30
,"DA",925,100
,,833,95
,,874,90
,,507,70
,,515,50
,,538,30
,"GA",928,100
,,826,95
,,878,90
,,827,70
,,819,50
,,842,30
,"HA",929,100
,,1165,95
,,899,90
,,510,70
,,508,50
,,541,30
,"IA",930,100
,,1166,95
,,875,90
,,518,70
,,521,50
,,550,30
,"JA",840,100
,,797,95
,,642,90
,,571,70
,,531,50
,,555,30
,"KA",931,100
,,854,95
,,635,90
,,550,70
,,542,50
,,570,30
,"LA",1060,100
,,985,95
,,646,90
,,645,70
,,638,50
,,665,30
,"MA",932,100
,,834,95
,,567,90
,,509,70
,,498,50
,,531,30
,"NA",1681,100
,,1633,95
,,1662,90
,,1265,70
,,1261,50
,,1292,30
,"OA",1682,100
,,1634,95
,,1583,90
,,1277,70
,,1230,50
,,1266,30
,"RA",1685,100
,,1167,95
,,794,90
,,523,70
,,519,50
,,549,30
,"SA",897,100
,,735,95
,,788,90
,,499,70
,,507,50
,,528,30
,"O",966,100
,,762,95
,,579,90
,,646,70
,,517,50
,,546,30
,"P",1680,100
,,1632,95
,,1661,90
,,1232,70
,,1202,50
,,1238,30
,"B",1758,100
,,1517,95
,,1140,90
,,1233,70
,,1205,50
,,1232,30
,"T",1762,100
,,1655,95
,,1714,90
,,1739,70
,,1313,50
,,1344,30
,"Y",963,100
,,751,95
,,578,90
,,522,70
,,516,50
,,545,30
,"AA",965,100
,,852,95
,,632,90
,,549,70
,,546,50
,,571,30
,"EA",926,100
,,1164,95
,,793,90
,,511,70
,,509,50
,,542,30
,"FA",927,100
,,867,95
,,898,90
,,545,70
,,497,50
,,530,30
,"PA",1683,100
,,1552,95
,,1470,90
,,1231,70
,,1209,50
,,1254,30
,"QA",1684,100
,,1553,95
,,1584,90
,,1195,70
,,1168,50
,,1207,30
,"G",1761,100
,,1518,95
,,1582,90
,,1258,70
,,878,50
,,905,30
"6ZKT","B",1758,100
,,1517,95
,,1140,90
,,1233,70
,,1205,50
,,1232,30
,"C",962,100
,,539,95
,,501,90
,,540,70
,,419,50
,,443,30
,"D",923,100
,,475,95
,,499,90
,,532,70
,,448,50
,,489,30
,"E",1759,100
,,1653,95
,,1581,90
,,1257,70
,,1264,50
,,1262,30
,"F",1760,100
,,1654,95
,,1592,90
,,1238,70
,,888,50
,,926,30
,"I",890,100
,,1149,95
,,782,90
,,497,70
,,503,50
,,452,30
,"J",891,100
,,1150,95
,,783,90
,,629,70
,,510,50
,,537,30
,"K",892,100
,,1151,95
,,785,90
,,583,70
,,505,50
,,526,30
,"L",893,100
,,1152,95
,,786,90
,,584,70
,,511,50
,,371,30
,"M",894,100
,,1153,95
,,784,90
,,498,70
,,504,50
,,354,30
,"N",895,100
,,1154,95
,,787,90
,,630,70
,,506,50
,,527,30
,"O",966,100
,,762,95
,,579,90
,,646,70
,,517,50
,,546,30
,"P",1680,100
,,1632,95
,,1661,90
,,1232,70
,,1202,50
,,1238,30
,"CA",1610,100
,"Q",1959,95
,,2020,90
,,2032,70
,,737,50
,,742,30
,"R",924,100
,,586,95
,,568,90
,,538,70
,,496,50
,,529,30
,"S",896,100
,,855,95
,,625,90
,,541,70
,,536,50
,,561,30
,"T",1762,100
,,1655,95
,,1714,90
,,1739,70
,,1313,50
,,1344,30
,"U",1763,100
,,1656,95
,,1593,90
,,1259,70
,,1265,50
,,1263,30
,"V",1764,100
,,1668,95
,,1565,90
,,1239,70
,,1244,50
,,1278,30
,"W",1765,100
,,1274,95
,,809,90
,,599,70
,,595,50
,,612,30
,"X",632,100
,,796,95
,,768,90
,,783,70
,,761,50
,,787,30
,"Y",963,100
,,751,95
,,578,90
,,522,70
,,516,50
,,545,30
,"AA",965,100
,,852,95
,,632,90
,,549,70
,,546,50
,,571,30
,"BA",619,100
,,561,95
,,525,90
,,524,70
,,525,50
,,502,30
,"DA",925,100
,,833,95
,,874,90
,,507,70
,,515,50
,,538,30
,"EA",926,100
,,1164,95
,,793,90
,,511,70
,,509,50
,,542,30
,"FA",927,100
,,867,95
,,898,90
,,545,70
,,497,50
,,530,30
,"GA",928,100
,,826,95
,,878,90
,,827,70
,,819,50
,,842,30
,"HA",929,100
,,1165,95
,,899,90
,,510,70
,,508,50
,,541,30
,"IA",930,100
,,1166,95
,,875,90
,,518,70
,,521,50
,,550,30
,"JA",840,100
,,797,95
,,642,90
,,571,70
,,531,50
,,555,30
,"KA",931,100
,,854,95
,,635,90
,,550,70
,,542,50
,,570,30
,"MA",932,100
,,834,95
,,567,90
,,509,70
,,498,50
,,531,30
,"NA",1681,100
,,1633,95
,,1662,90
,,1265,70
,,1261,50
,,1292,30
,"PA",1683,100
,,1552,95
,,1470,90
,,1231,70
,,1209,50
,,1254,30
,"QA",1684,100
,,1553,95
,,1584,90
,,1195,70
,,1168,50
,,1207,30
,"RA",1685,100
,,1167,95
,,794,90
,,523,70
,,519,50
,,549,30
,"SA",897,100
,,735,95
,,788,90
,,499,70
,,507,50
,,528,30
,"A",961,100
,,458,95
,,482,90
,,421,70
,,407,50
,,429,30
,"Z",964,100
,,752,95
,,683,90
,,775,70
,,776,50
,,782,30
,"LA",1060,100
,,985,95
,,646,90
,,645,70
,,638,50
,,665,30
,"OA",1682,100
,,1634,95
,,1583,90
,,1277,70
,,1230,50
,,1266,30
,"G",1761,100
,,1518,95
,,1582,90
,,1258,70
,,878,50
,,905,30
,"H",889,100
,,1148,95
,,574,90
,,582,70
,,502,50
,,525,30
"6ZL5","A",16023,100
,,12,95
,,13,90
,,21,70
,,39,50
,,12,30
"6ZKU","A",961,100
,,458,95
,,482,90
,,421,70
,,407,50
,,429,30
,"B",1758,100
,,1517,95
,,1140,90
,,1233,70
,,1205,50
,,1232,30
,"C",962,100
,,539,95
,,501,90
,,540,70
,,419,50
,,443,30
,"D",923,100
,,475,95
,,499,90
,,532,70
,,448,50
,,489,30
,"E",1759,100
,,1653,95
,,1581,90
,,1257,70
,,1264,50
,,1262,30
,"F",1760,100
,,1654,95
,,1592,90
,,1238,70
,,888,50
,,926,30
,"G",1761,100
,,1518,95
,,1582,90
,,1258,70
,,878,50
,,905,30
,"H",889,100
,,1148,95
,,574,90
,,582,70
,,502,50
,,525,30
,"J",891,100
,,1150,95
,,783,90
,,629,70
,,510,50
,,537,30
,"K",892,100
,,1151,95
,,785,90
,,583,70
,,505,50
,,526,30
,"L",893,100
,,1152,95
,,786,90
,,584,70
,,511,50
,,371,30
,"M",894,100
,,1153,95
,,784,90
,,498,70
,,504,50
,,354,30
,"N",895,100
,,1154,95
,,787,90
,,630,70
,,506,50
,,527,30
,"P",1680,100
,,1632,95
,,1661,90
,,1232,70
,,1202,50
,,1238,30
,"CA",1610,100
,"Q",1959,95
,,2020,90
,,2032,70
,,737,50
,,742,30
,"R",924,100
,,586,95
,,568,90
,,538,70
,,496,50
,,529,30
,"S",896,100
,,855,95
,,625,90
,,541,70
,,536,50
,,561,30
,"T",1762,100
,,1655,95
,,1714,90
,,1739,70
,,1313,50
,,1344,30
,"U",1763,100
,,1656,95
,,1593,90
,,1259,70
,,1265,50
,,1263,30
,"W",1765,100
,,1274,95
,,809,90
,,599,70
,,595,50
,,612,30
,"X",632,100
,,796,95
,,768,90
,,783,70
,,761,50
,,787,30
,"Y",963,100
,,751,95
,,578,90
,,522,70
,,516,50
,,545,30
,"AA",965,100
,,852,95
,,632,90
,,549,70
,,546,50
,,571,30
,"BA",619,100
,,561,95
,,525,90
,,524,70
,,525,50
,,502,30
,"DA",925,100
,,833,95
,,874,90
,,507,70
,,515,50
,,538,30
,"EA",926,100
,,1164,95
,,793,90
,,511,70
,,509,50
,,542,30
,"FA",927,100
,,867,95
,,898,90
,,545,70
,,497,50
,,530,30
,"IA",930,100
,,1166,95
,,875,90
,,518,70
,,521,50
,,550,30
,"JA",840,100
,,797,95
,,642,90
,,571,70
,,531,50
,,555,30
,"KA",931,100
,,854,95
,,635,90
,,550,70
,,542,50
,,570,30
,"LA",1060,100
,,985,95
,,646,90
,,645,70
,,638,50
,,665,30
,"MA",932,100
,,834,95
,,567,90
,,509,70
,,498,50
,,531,30
,"NA",1681,100
,,1633,95
,,1662,90
,,1265,70
,,1261,50
,,1292,30
,"OA",1682,100
,,1634,95
,,1583,90
,,1277,70
,,1230,50
,,1266,30
,"QA",1684,100
,,1553,95
,,1584,90
,,1195,70
,,1168,50
,,1207,30
,"RA",1685,100
,,1167,95
,,794,90
,,523,70
,,519,50
,,549,30
,"O",966,100
,,762,95
,,579,90
,,646,70
,,517,50
,,546,30
,"V",1764,100
,,1668,95
,,1565,90
,,1239,70
,,1244,50
,,1278,30
,"Z",964,100
,,752,95
,,683,90
,,775,70
,,776,50
,,782,30
,"GA",928,100
,,826,95
,,878,90
,,827,70
,,819,50
,,842,30
,"HA",929,100
,,1165,95
,,899,90
,,510,70
,,508,50
,,541,30
,"PA",1683,100
,,1552,95
,,1470,90
,,1231,70
,,1209,50
,,1254,30
,"SA",897,100
,,735,95
,,788,90
,,499,70
,,507,50
,,528,30
,"I",890,100
,,1149,95
,,782,90
,,497,70
,,503,50
,,452,30
"6ZKR","A",961,100
,,458,95
,,482,90
,,421,70
,,407,50
,,429,30
,"C",962,100
,,539,95
,,501,90
,,540,70
,,419,50
,,443,30
,"D",923,100
,,475,95
,,499,90
,,532,70
,,448,50
,,489,30
,"E",1759,100
,,1653,95
,,1581,90
,,1257,70
,,1264,50
,,1262,30
,"G",1761,100
,,1518,95
,,1582,90
,,1258,70
,,878,50
,,905,30
,"I",890,100
,,1149,95
,,782,90
,,497,70
,,503,50
,,452,30
,"J",891,100
,,1150,95
,,783,90
,,629,70
,,510,50
,,537,30
,"K",892,100
,,1151,95
,,785,90
,,583,70
,,505,50
,,526,30
,"L",893,100
,,1152,95
,,786,90
,,584,70
,,511,50
,,371,30
,"M",894,100
,,1153,95
,,784,90
,,498,70
,,504,50
,,354,30
,"N",895,100
,,1154,95
,,787,90
,,630,70
,,506,50
,,527,30
,"O",966,100
,,762,95
,,579,90
,,646,70
,,517,50
,,546,30
,"P",1680,100
,,1632,95
,,1661,90
,,1232,70
,,1202,50
,,1238,30
,"CA",1610,100
,"Q",1959,95
,,2020,90
,,2032,70
,,737,50
,,742,30
,"R",924,100
,,586,95
,,568,90
,,538,70
,,496,50
,,529,30
,"S",896,100
,,855,95
,,625,90
,,541,70
,,536,50
,,561,30
,"T",1762,100
,,1655,95
,,1714,90
,,1739,70
,,1313,50
,,1344,30
,"U",1763,100
,,1656,95
,,1593,90
,,1259,70
,,1265,50
,,1263,30
,"V",1764,100
,,1668,95
,,1565,90
,,1239,70
,,1244,50
,,1278,30
,"Z",964,100
,,752,95
,,683,90
,,775,70
,,776,50
,,782,30
,"AA",965,100
,,852,95
,,632,90
,,549,70
,,546,50
,,571,30
,"BA",619,100
,,561,95
,,525,90
,,524,70
,,525,50
,,502,30
,"FA",927,100
,,867,95
,,898,90
,,545,70
,,497,50
,,530,30
,"GA",928,100
,,826,95
,,878,90
,,827,70
,,819,50
,,842,30
,"HA",929,100
,,1165,95
,,899,90
,,510,70
,,508,50
,,541,30
,"IA",930,100
,,1166,95
,,875,90
,,518,70
,,521,50
,,550,30
,"JA",840,100
,,797,95
,,642,90
,,571,70
,,531,50
,,555,30
,"KA",931,100
,,854,95
,,635,90
,,550,70
,,542,50
,,570,30
,"LA",1060,100
,,985,95
,,646,90
,,645,70
,,638,50
,,665,30
,"MA",932,100
,,834,95
,,567,90
,,509,70
,,498,50
,,531,30
,"QA",1684,100
,,1553,95
,,1584,90
,,1195,70
,,1168,50
,,1207,30
,"RA",1685,100
,,1167,95
,,794,90
,,523,70
,,519,50
,,549,30
,"SA",897,100
,,735,95
,,788,90
,,499,70
,,507,50
,,528,30
,"B",1758,100
,,1517,95
,,1140,90
,,1233,70
,,1205,50
,,1232,30
,"W",1765,100
,,1274,95
,,809,90
,,599,70
,,595,50
,,612,30
,"X",632,100
,,796,95
,,768,90
,,783,70
,,761,50
,,787,30
,"Y",963,100
,,751,95
,,578,90
,,522,70
,,516,50
,,545,30
,"DA",925,100
,,833,95
,,874,90
,,507,70
,,515,50
,,538,30
,"EA",926,100
,,1164,95
,,793,90
,,511,70
,,509,50
,,542,30
,"NA",1681,100
,,1633,95
,,1662,90
,,1265,70
,,1261,50
,,1292,30
,"OA",1682,100
,,1634,95
,,1583,90
,,1277,70
,,1230,50
,,1266,30
,"PA",1683,100
,,1552,95
,,1470,90
,,1231,70
,,1209,50
,,1254,30
,"F",1760,100
,,1654,95
,,1592,90
,,1238,70
,,888,50
,,926,30
,"H",889,100
,,1148,95
,,574,90
,,582,70
,,502,50
,,525,30
"6ZKS","A",961,100
,,458,95
,,482,90
,,421,70
,,407,50
,,429,30
,"B",1758,100
,,1517,95
,,1140,90
,,1233,70
,,1205,50
,,1232,30
,"C",962,100
,,539,95
,,501,90
,,540,70
,,419,50
,,443,30
,"D",923,100
,,475,95
,,499,90
,,532,70
,,448,50
,,489,30
,"F",1760,100
,,1654,95
,,1592,90
,,1238,70
,,888,50
,,926,30
,"G",1761,100
,,1518,95
,,1582,90
,,1258,70
,,878,50
,,905,30
,"H",889,100
,,1148,95
,,574,90
,,582,70
,,502,50
,,525,30
,"I",890,100
,,1149,95
,,782,90
,,497,70
,,503,50
,,452,30
,"J",891,100
,,1150,95
,,783,90
,,629,70
,,510,50
,,537,30
,"M",894,100
,,1153,95
,,784,90
,,498,70
,,504,50
,,354,30
,"N",895,100
,,1154,95
,,787,90
,,630,70
,,506,50
,,527,30
,"P",1680,100
,,1632,95
,,1661,90
,,1232,70
,,1202,50
,,1238,30
,"CA",1610,100
,"Q",1959,95
,,2020,90
,,2032,70
,,737,50
,,742,30
,"R",924,100
,,586,95
,,568,90
,,538,70
,,496,50
,,529,30
,"T",1762,100
,,1655,95
,,1714,90
,,1739,70
,,1313,50
,,1344,30
,"U",1763,100
,,1656,95
,,1593,90
,,1259,70
,,1265,50
,,1263,30
,"V",1764,100
,,1668,95
,,1565,90
,,1239,70
,,1244,50
,,1278,30
,"X",632,100
,,796,95
,,768,90
,,783,70
,,761,50
,,787,30
,"Y",963,100
,,751,95
,,578,90
,,522,70
,,516,50
,,545,30
,"Z",964,100
,,752,95
,,683,90
,,775,70
,,776,50
,,782,30
,"AA",965,100
,,852,95
,,632,90
,,549,70
,,546,50
,,571,30
,"BA",619,100
,,561,95
,,525,90
,,524,70
,,525,50
,,502,30
,"DA",925,100
,,833,95
,,874,90
,,507,70
,,515,50
,,538,30
,"EA",926,100
,,1164,95
,,793,90
,,511,70
,,509,50
,,542,30
,"FA",927,100
,,867,95
,,898,90
,,545,70
,,497,50
,,530,30
,"GA",928,100
,,826,95
,,878,90
,,827,70
,,819,50
,,842,30
,"HA",929,100
,,1165,95
,,899,90
,,510,70
,,508,50
,,541,30
,"IA",930,100
,,1166,95
,,875,90
,,518,70
,,521,50
,,550,30
,"JA",840,100
,,797,95
,,642,90
,,571,70
,,531,50
,,555,30
,"NA",1681,100
,,1633,95
,,1662,90
,,1265,70
,,1261,50
,,1292,30
,"OA",1682,100
,,1634,95
,,1583,90
,,1277,70
,,1230,50
,,1266,30
,"PA",1683,100
,,1552,95
,,1470,90
,,1231,70
,,1209,50
,,1254,30
,"QA",1684,100
,,1553,95
,,1584,90
,,1195,70
,,1168,50
,,1207,30
,"RA",1685,100
,,1167,95
,,794,90
,,523,70
,,519,50
,,549,30
,"SA",897,100
,,735,95
,,788,90
,,499,70
,,507,50
,,528,30
,"K",892,100
,,1151,95
,,785,90
,,583,70
,,505,50
,,526,30
,"L",893,100
,,1152,95
,,786,90
,,584,70
,,511,50
,,371,30
,"O",966,100
,,762,95
,,579,90
,,646,70
,,517,50
,,546,30
,"S",896,100
,,855,95
,,625,90
,,541,70
,,536,50
,,561,30
,"W",1765,100
,,1274,95
,,809,90
,,599,70
,,595,50
,,612,30
,"KA",931,100
,,854,95
,,635,90
,,550,70
,,542,50
,,570,30
,"LA",1060,100
,,985,95
,,646,90
,,645,70
,,638,50
,,665,30
,"MA",932,100
,,834,95
,,567,90
,,509,70
,,498,50
,,531,30
,"E",1759,100
,,1653,95
,,1581,90
,,1257,70
,,1264,50
,,1262,30
"6ZL4","A",3057,100
,"B",3724,95
,"C",3801,90
,,926,70
,,935,50
,,944,30
"6ZKP","A",961,100
,,458,95
,,482,90
,,421,70
,,407,50
,,429,30
,"C",962,100
,,539,95
,,501,90
,,540,70
,,419,50
,,443,30
,"D",923,100
,,475,95
,,499,90
,,532,70
,,448,50
,,489,30
,"E",1759,100
,,1653,95
,,1581,90
,,1257,70
,,1264,50
,,1262,30
,"F",1760,100
,,1654,95
,,1592,90
,,1238,70
,,888,50
,,926,30
,"G",1761,100
,,1518,95
,,1582,90
,,1258,70
,,878,50
,,905,30
,"H",889,100
,,1148,95
,,574,90
,,582,70
,,502,50
,,525,30
,"I",890,100
,,1149,95
,,782,90
,,497,70
,,503,50
,,452,30
,"K",892,100
,,1151,95
,,785,90
,,583,70
,,505,50
,,526,30
,"L",893,100
,,1152,95
,,786,90
,,584,70
,,511,50
,,371,30
,"M",894,100
,,1153,95
,,784,90
,,498,70
,,504,50
,,354,30
,"N",895,100
,,1154,95
,,787,90
,,630,70
,,506,50
,,527,30
,"O",966,100
,,762,95
,,579,90
,,646,70
,,517,50
,,546,30
,"P",1680,100
,,1632,95
,,1661,90
,,1232,70
,,1202,50
,,1238,30
,"CA",1610,100
,"Q",1959,95
,,2020,90
,,2032,70
,,737,50
,,742,30
,"R",924,100
,,586,95
,,568,90
,,538,70
,,496,50
,,529,30
,"S",896,100
,,855,95
,,625,90
,,541,70
,,536,50
,,561,30
,"T",1762,100
,,1655,95
,,1714,90
,,1739,70
,,1313,50
,,1344,30
,"V",1764,100
,,1668,95
,,1565,90
,,1239,70
,,1244,50
,,1278,30
,"W",1765,100
,,1274,95
,,809,90
,,599,70
,,595,50
,,612,30
,"X",632,100
,,796,95
,,768,90
,,783,70
,,761,50
,,787,30
,"Y",963,100
,,751,95
,,578,90
,,522,70
,,516,50
,,545,30
,"AA",965,100
,,852,95
,,632,90
,,549,70
,,546,50
,,571,30
,"BA",619,100
,,561,95
,,525,90
,,524,70
,,525,50
,,502,30
,"DA",925,100
,,833,95
,,874,90
,,507,70
,,515,50
,,538,30
,"EA",926,100
,,1164,95
,,793,90
,,511,70
,,509,50
,,542,30
,"FA",927,100
,,867,95
,,898,90
,,545,70
,,497,50
,,530,30
,"HA",929,100
,,1165,95
,,899,90
,,510,70
,,508,50
,,541,30
,"JA",840,100
,,797,95
,,642,90
,,571,70
,,531,50
,,555,30
,"KA",931,100
,,854,95
,,635,90
,,550,70
,,542,50
,,570,30
,"LA",1060,100
,,985,95
,,646,90
,,645,70
,,638,50
,,665,30
,"MA",932,100
,,834,95
,,567,90
,,509,70
,,498,50
,,531,30
,"NA",1681,100
,,1633,95
,,1662,90
,,1265,70
,,1261,50
,,1292,30
,"OA",1682,100
,,1634,95
,,1583,90
,,1277,70
,,1230,50
,,1266,30
,"QA",1684,100
,,1553,95
,,1584,90
,,1195,70
,,1168,50
,,1207,30
,"RA",1685,100
,,1167,95
,,794,90
,,523,70
,,519,50
,,549,30
,"SA",897,100
,,735,95
,,788,90
,,499,70
,,507,50
,,528,30
,"J",891,100
,,1150,95
,,783,90
,,629,70
,,510,50
,,537,30
,"B",1758,100
,,1517,95
,,1140,90
,,1233,70
,,1205,50
,,1232,30
,"U",1763,100
,,1656,95
,,1593,90
,,1259,70
,,1265,50
,,1263,30
,"Z",964,100
,,752,95
,,683,90
,,775,70
,,776,50
,,782,30
,"GA",928,100
,,826,95
,,878,90
,,827,70
,,819,50
,,842,30
,"IA",930,100
,,1166,95
,,875,90
,,518,70
,,521,50
,,550,30
,"PA",1683,100
,,1552,95
,,1470,90
,,1231,70
,,1209,50
,,1254,30
"6ZKQ","A",961,100
,,458,95
,,482,90
,,421,70
,,407,50
,,429,30
,"B",1758,100
,,1517,95
,,1140,90
,,1233,70
,,1205,50
,,1232,30
,"C",962,100
,,539,95
,,501,90
,,540,70
,,419,50
,,443,30
,"D",923,100
,,475,95
,,499,90
,,532,70
,,448,50
,,489,30
,"E",1759,100
,,1653,95
,,1581,90
,,1257,70
,,1264,50
,,1262,30
,"F",1760,100
,,1654,95
,,1592,90
,,1238,70
,,888,50
,,926,30
,"G",1761,100
,,1518,95
,,1582,90
,,1258,70
,,878,50
,,905,30
,"H",889,100
,,1148,95
,,574,90
,,582,70
,,502,50
,,525,30
,"I",890,100
,,1149,95
,,782,90
,,497,70
,,503,50
,,452,30
,"J",891,100
,,1150,95
,,783,90
,,629,70
,,510,50
,,537,30
,"K",892,100
,,1151,95
,,785,90
,,583,70
,,505,50
,,526,30
,"L",893,100
,,1152,95
,,786,90
,,584,70
,,511,50
,,371,30
,"M",894,100
,,1153,95
,,784,90
,,498,70
,,504,50
,,354,30
,"N",895,100
,,1154,95
,,787,90
,,630,70
,,506,50
,,527,30
,"O",966,100
,,762,95
,,579,90
,,646,70
,,517,50
,,546,30
,"P",1680,100
,,1632,95
,,1661,90
,,1232,70
,,1202,50
,,1238,30
,"CA",1610,100
,"Q",1959,95
,,2020,90
,,2032,70
,,737,50
,,742,30
,"R",924,100
,,586,95
,,568,90
,,538,70
,,496,50
,,529,30
,"S",896,100
,,855,95
,,625,90
,,541,70
,,536,50
,,561,30
,"T",1762,100
,,1655,95
,,1714,90
,,1739,70
,,1313,50
,,1344,30
,"V",1764,100
,,1668,95
,,1565,90
,,1239,70
,,1244,50
,,1278,30
,"W",1765,100
,,1274,95
,,809,90
,,599,70
,,595,50
,,612,30
,"X",632,100
,,796,95
,,768,90
,,783,70
,,761,50
,,787,30
,"Z",964,100
,,752,95
,,683,90
,,775,70
,,776,50
,,782,30
,"AA",965,100
,,852,95
,,632,90
,,549,70
,,546,50
,,571,30
,"DA",925,100
,,833,95
,,874,90
,,507,70
,,515,50
,,538,30
,"EA",926,100
,,1164,95
,,793,90
,,511,70
,,509,50
,,542,30
,"FA",927,100
,,867,95
,,898,90
,,545,70
,,497,50
,,530,30
,"GA",928,100
,,826,95
,,878,90
,,827,70
,,819,50
,,842,30
,"HA",929,100
,,1165,95
,,899,90
,,510,70
,,508,50
,,541,30
,"IA",930,100
,,1166,95
,,875,90
,,518,70
,,521,50
,,550,30
,"JA",840,100
,,797,95
,,642,90
,,571,70
,,531,50
,,555,30
,"KA",931,100
,,854,95
,,635,90
,,550,70
,,542,50
,,570,30
,"LA",1060,100
,,985,95
,,646,90
,,645,70
,,638,50
,,665,30
,"NA",1681,100
,,1633,95
,,1662,90
,,1265,70
,,1261,50
,,1292,30
,"OA",1682,100
