Identifier,Polymer EntityData,,,
Entry ID,Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,,2083,30
,"B",5584,100
,"D",5853,95
,,6565,90
,,6103,70
,,5384,50
,,5238,30
"5GXP","A",5,100
,"B",10,95
,,12,90
,,14,70
,,32,50
,,4,30
"5GXY","A",17390,100
,"B",11073,95
,,10390,90
,,10516,70
,,8936,50
,,3495,30
"5GXX","A",17390,100
,"B",11073,95
,,10390,90
,,10516,70
,,8936,50
,,3495,30
"5H8L","A",37249,100
,"B",15068,95
,"C",13523,90
,"D",12776,70
,"E",12275,50
,"F",1560,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
,"M"
,"N"
,"O"
,"P"
"5H8J","A",37287,100
,"B",15068,95
,"C",13523,90
,"D",12776,70
,"E",12275,50
,"F",1560,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
,"M"
,"N"
,"O"
,"P"
"5H8K","A",37249,100
,"B",15068,95
,"C",13523,90
,"D",12776,70
,"E",12275,50
,"F",1560,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
,"M"
,"N"
,"O"
,"P"
"5H8H","A",3850,100
,,1091,95
,,1136,90
,,1119,70
,,1121,50
,,468,30
,"B",3851,100
,,971,95
,,1005,90
,,1088,70
,,1077,50
,,468,30
"5H8I","A",37287,100
,"B",15068,95
,"C",13523,90
,"D",12776,70
,"E",12275,50
,"F",1560,30
,"G"
,"H"
,"I"
,"J"
,"K"
,"L"
,"M"
,"N"
,"O"
,"P"
"5GWF","A",3134,100
,"B",3157,95
,"C",2563,90
,"D",2640,70
,,1964,50
,,1971,30
"5H8F","A",3850,100
,,1091,95
,,1136,90
,,1119,70
,,1121,50
,,468,30
,"B",3851,100
,,971,95
,,1005,90
,,1088,70
,,1077,50
,,468,30
"5H8G","A",303,100
,,187,95
,,192,90
,,152,70
,,177,50
,,86,30
"5GX5","A",3996,100
,,4988,95
,,4795,90
,,4676,70
,,4438,50
,,2171,30
"5GX6","A",7595,100
,"B",8632,95
,"C",7956,90
,,8440,70
,,7540,50
,,2256,30
"5GWR","A",30440,100
,"B",18219,95
,"C",19753,90
,"D",18899,70
,,16442,50
,,13737,30
"5GX3","A",3996,100
,,4988,95
,,4795,90
,,4676,70
,,4438,50
,,2171,30
"5GX4","A",3996,100
,,4988,95
,,4795,90
,,4676,70
,,4438,50
,,2171,30
"5GX1","A",3996,100
,,4988,95
,,4795,90
,,4676,70
,,4438,50
,,2171,30
"5H8Q","A",3850,100
,,1091,95
,,1136,90
,,1119,70
,,1121,50
,,468,30
,"B",3851,100
,,971,95
,,1005,90
,,1088,70
,,1077,50
,,468,30
"5GX2","A",3996,100
,,4988,95
,,4795,90
,,4676,70
,,4438,50
,,2171,30
"5H92","A",21350,100
,"B",17382,95
,,20485,90
,,17198,70
,,16746,50
,,4953,30
,"C",11045,100
,,8423,95
,,8522,90
,,828,70
,,700,50
,,725,30
"5GWN","A",111173,100
,,47229,95
,,62652,90
,,62418,70
,,38494,50
,,31282,30
"5GWX","A",7196,100
,,7213,95
,,7374,90
,,7155,70
,,6336,50
,,6017,30
"5H8V","A",21350,100
,"B",17382,95
,,20485,90
,,17198,70
,,16746,50
,,4953,30
"5GX8","A",7595,100
,"B",8632,95
,,7956,90
,,8440,70
,,7540,50
,,2256,30
"5GXD","A",79972,100
,,61545,95
,,48475,90
,,62424,70
,,45482,50
,,1721,30
"5H9D","A",42560,100
,"B",71787,95
,,61130,90
,,33082,70
,,51982,50
,,2386,30
,"C",42561,100
,"D",71788,95
,,61131,90
,,33083,70
,,51983,50
,,37400,30
,"E",42562,100
,"F",71789,95
,,61132,90
,,33084,70
,,51984,50
,,37401,30
"5H9B","A",22716,100
,,18955,95
,,16311,90
,,2383,70
,,2361,50
,,58,30
,"B",19810,100
,,18956,95
,,16312,90
,,16602,70
,,14008,50
,,14553,30
"5H7G","A",2291,100
,"B",2496,95
,,558,90
,,620,70
,,610,50
,,637,30
,"C",66317,100
,"D",66535,95
,,53689,90
,,54919,70
,,35519,50
,,40968,30
"5H7H","A",2291,100
,,2496,95
,,558,90
,,620,70
,,610,50
,,637,30
,"B"
,"C"
"5GVH","A",37000,100
,,17752,95
,,15341,90
,,14852,70
,,7286,50
,,4507,30
"5H7E","A",28681,100
,,34018,95
,,29017,90
,,30358,70
,,18227,50
,,12187,30
"5H7F","A",28681,100
,,34018,95
,,29017,90
,,30358,70
,,18227,50
,,12187,30
"5H84","A",9550,100
,,9884,95
,,9492,90
,,8263,70
,,2879,50
,,2856,30
"5H7Q","A",88495,100
,,18114,95
,,18082,90
,,140,70
,,152,50
,,160,30
"5H80","A",90155,100
,"B",76850,95
,,59623,90
,,59078,70
,,32797,50
,,965,30
"5H7O","A",47,100
,"C",13,95
,,15,90
,,19,70
,,43,50
,,11,30
,"B",98,100
,"D",14,95
,,14,90
,,18,70
,,42,50
,,11,30
,"E",136,100
,,136,95
,,141,90
,,166,70
,,210,50
,,230,30
,"F",122,100
,,162,95
,,167,90
,,193,70
,,227,50
,,249,30
"5H7N","A",51676,100
,"B",35173,95
,,33450,90
,,140,70
,,152,50
,,160,30
"5GVZ","A",13103,100
,,4817,95
,,4820,90
,,4647,70
,,880,50
,,627,30
"5H7Z","A",17566,100
,"B",18862,95
,,20011,90
,,19340,70
,,14654,50
,,14728,30
"5GW8","A",89742,100
,"B",62145,95
,,59424,90
,,60430,70
,,9338,50
,,8994,30
"5H7W","A",59265,100
,"B",23981,95
,,28991,90
,,28210,70
,,1086,50
,,1103,30
"5H86","A",9550,100
,,9884,95
,,9492,90
,,8263,70
,,2879,50
,,2856,30
"5GW6","A",92549,100
,,627,95
,,665,90
,,1884,70
,,1829,50
,,1899,30
"5H8E","A",303,100
,"B",187,95
,,192,90
,,152,70
,,177,50
,,86,30
"5GWE","A",42501,100
,"B",59133,95
,"C",39221,90
,"D",54399,70
,,33090,50
,,81,30
"5H8B","A",303,100
,"B",187,95
,,192,90
,,152,70
,,177,50
,,86,30
"5GWA","A",15863,100
,,20352,95
,,7593,90
,,6444,70
,,5911,50
,,3575,30
"5H6K","A",13943,100
,"B",13772,95
,,14294,90
,,12802,70
,,12294,50
,,10353,30
"5H6H","A",8024,100
,"B",9321,95
,,9027,90
,,8781,70
,,8320,50
,,7460,30
"5GUI","A",84178,100
,,76398,95
,,49670,90
,,56128,70
,,3421,50
,,3226,30
"5H6I","A",62912,100
,"B",42301,95
,"C",53850,90
,,44027,70
,,39574,50
,,41029,30
"5H6G","A",27724,100
,"B",34077,95
,"C",26281,90
,,22315,70
,,25395,50
,,17408,30
"5H73","A",1003,100
,,478,95
,,505,90
,,516,70
,,518,50
,,393,30
"5H6R","A",665,100
,,723,95
,,894,90
,,874,70
,,881,50
,,909,30
,"B",1898,100
,,2247,95
,,2298,90
,,2385,70
,,2319,50
,,2296,30
,"C",5851,100
,,1013,95
,,975,90
,,994,70
,,981,50
,,1030,30
"5GV3","A",96024,100
,"B",39301,95
,,47925,90
,,61510,70
,,43561,50
,,27234,30
"5GV4","A",35131,100
,,1380,95
,,1417,90
,,1510,70
,,1461,50
,,236,30
"5GUS","A",25423,100
,"B",13112,95
,,14245,90
,,13208,70
,,12344,50
,,10936,30
"5GUP","A",412,100
,,510,95
,,541,90
,,546,70
,,541,50
,,565,30
,"E",75384,100
,,57120,95
,,41810,90
,,1233,70
,,1205,50
,,1232,30
,"F",31446,100
,,24127,95
,,1593,90
,,1259,70
,,1265,50
,,1263,30
,"G",2080,100
,,539,95
,,501,90
,,540,70
,,419,50
,,443,30
,"H",31438,100
,,1518,95
,,1582,90
,,1258,70
,,878,50
,,905,30
,"I",31437,100
,,24121,95
,,1592,90
,,1238,70
,,888,50
,,926,30
,"J",31445,100
,,24126,95
,,1565,90
,,1239,70
,,1244,50
,,1278,30
,"K",2196,100
,"R",561,95
,,525,90
,,524,70
,,525,50
,,502,30
,"L",2081,100
,,2567,95
,,809,90
,,599,70
,,595,50
,,612,30
,"M",2195,100
,,2792,95
,,632,90
,,549,70
,,546,50
,,571,30
,"N",2082,100
,,2568,95
,,578,90
,,522,70
,,516,50
,,545,30
,"O",31443,100
,"X",24124,95
,,28514,90
,,1180,70
,,737,50
,,742,30
,"Q",31447,100
,,24128,95
,,683,90
,,775,70
,,776,50
,,782,30
,"S",2083,100
,,2569,95
,,2554,90
,,499,70
,,507,50
,,528,30
,"T",2084,100
,,2570,95
,,2555,90
,,545,70
,,497,50
,,530,30
,"U",31442,100
,,24123,95
,,28513,90
,,507,70
,,515,50
,,538,30
,"V",2085,100
,,2571,95
,,579,90
,,646,70
,,517,50
,,546,30
,"W",2769,100
,,3369,95
,,642,90
,,571,70
,,531,50
,,555,30
,"Y",75385,100
,,57121,95
,,41811,90
,,1265,70
,,1261,50
,,1292,30
,"Z",75386,100
,,826,95
,,878,90
,,827,70
,,819,50
,,842,30
,"AA",31444,100
,,24125,95
,,28515,90
,,1232,70
,,1202,50
,,1238,30
,"BA",2197,100
,,2793,95
,,635,90
,,550,70
,,542,50
,,570,30
,"DA",2086,100
,,2572,95
,,625,90
,,541,70
,,536,50
,,561,30
,"EA",75388,100
,,57123,95
,,1470,90
,,1231,70
,,1209,50
,,1254,30
,"FA",40121,100
,,34373,95
,,27995,90
,,1195,70
,,1168,50
,,1207,30
,"MA",2092,100
,,2579,95
,,2561,90
,,629,70
,,510,50
,,537,30
,"NA",2198,100
,,2794,95
,,2732,90
,,523,70
,,519,50
,,549,30
,"OA",2199,100
,,2795,95
,,2733,90
,,518,70
,,521,50
,,550,30
,"QA",31439,100
,,2608,95
,,2588,90
,,498,70
,,504,50
,,354,30
,"RA",2044,100
,,2609,95
,,2589,90
,,497,70
,,503,50
,,452,30
,"SA",2045,100
,,586,95
,,568,90
,,538,70
,,496,50
,,529,30
,"TA",2229,100
,,2169,95
,,646,90
,,645,70
,,638,50
,,665,30
,"GB",60050,100
,"VA",66995,95
,,772,90
,,587,70
,,582,50
,,592,30
,"HB",60051,100
,"WA",66996,95
,,906,90
,,619,70
,,436,50
,,397,30
,"IB",60052,100
,"XA",5149,95
,,5560,90
,,5119,70
,,5239,50
,,4663,30
,"JB",60053,100
,"YA",850,95
,,820,90
,,609,70
,,611,50
,,628,30
,"KB",60054,100
,"ZA",851,95
,,821,90
,,818,70
,,621,50
,,640,30
,"AB",60055,100
,"LB",3847,95
,,4117,90
,,3873,70
,,3926,50
,,3657,30
,"CB",60057,100
,"EB",4657,95
,,4980,90
,,4594,70
,,4697,50
,,4262,30
,"DB",60058,100
,"NB",66997,95
,,1476,90
,,1419,70
,,1371,50
,,1400,30
,"QB",446,100
,,556,95
,,609,90
,,666,70
,,620,50
,,614,30
,"TB",434,100
,,545,95
,,562,90
,,603,70
,,588,50
,,609,30
,"VB",409,100
,,508,95
,,517,90
,,543,70
,,537,50
,,422,30
,"WB",5049,100
,,509,95
,,552,90
,,544,70
,,460,50
,,446,30
,"YB",410,100
,,523,95
,,555,90
,,601,70
,,586,50
,,607,30
,"ZB",455,100
,,543,95
,,585,90
,,602,70
,,587,50
,,608,30
,"BC",398,100
,,528,95
,,532,90
,,539,70
,,538,50
,,564,30
,"P",31441,100
,,24122,95
,,768,90
,,783,70
,,761,50
,,787,30
,"B",2079,100
,,458,95
,,482,90
,,421,70
,,407,50
,,429,30
,"CA",75387,100
,,57122,95
,,1583,90
,,1277,70
,,1230,50
,,1266,30
,"C",2768,100
,,475,95
,,499,90
,,532,70
,,448,50
,,489,30
,"GA",2087,100
,,2573,95
,,2556,90
,,510,70
,,508,50
,,541,30
,"HA",2088,100
,,2574,95
,,2557,90
,,511,70
,,509,50
,,542,30
,"IA",2089,100
,,2575,95
,,2558,90
,,630,70
,,506,50
,,527,30
,"JA",2090,100
,,2576,95
,,574,90
,,582,70
,,502,50
,,525,30
,"KA",2091,100
,,2577,95
,,2559,90
,,583,70
,,505,50
,,526,30
,"LA",31440,100
,,2578,95
,,2560,90
,,584,70
,,511,50
,,371,30
,"D",31436,100
,,24120,95
,,1581,90
,,1257,70
,,1264,50
,,1262,30
,"PA",2043,100
,,2607,95
,,567,90
,,509,70
,,498,50
,,531,30
,"FB",60049,100
,"UA",66994,95
,,797,90
,,598,70
,,596,50
,,610,30
,"BB",60056,100
,"MB",748,95
,,749,90
,,610,70
,,612,50
,,629,30
,"OB",60059,100
,"PB",66998,95
,,2110,90
,,1829,70
,,1639,50
,,1660,30
,"RB",456,100
,,544,95
,,586,90
,,642,70
,,636,50
,,656,30
,"SB",517,100
,,669,95
,,727,90
,,791,70
,,784,50
,,799,30
,"UB",408,100
,,507,95
,,506,90
,,542,70
,,377,50
,,400,30
,"XB",454,100
,,542,95
,,584,90
,,604,70
,,591,50
,,613,30
,"AC",464,100
,,555,95
,,608,90
,,628,70
,,619,50
,,641,30
"5H6Q","A",665,100
,,723,95
,,894,90
,,874,70
,,881,50
,,909,30
,"B",1898,100
,,2247,95
,,2298,90
,,2385,70
,,2319,50
,,2296,30
,"C",5851,100
,,1013,95
,,975,90
,,994,70
,,981,50
,,1030,30
"5H70","A",10222,100
,"B",9552,95
,,10577,90
,,10165,70
,,9485,50
,,8072,30
"5GV0","A",79808,100
,,53916,95
,,62553,90
,,53601,70
,,45913,50
,,17194,30
"5H6L","A",13943,100
,"B",13772,95
,,14294,90
,,12802,70
,,12294,50
,,10353,30
"5GUL","A",11899,100
,"B",14625,95
,"C",13608,90
,"D",12189,70
,,4815,50
,,4999,30
"5H6M","A",13943,100
,"B",13772,95
,,14294,90
,,12802,70
,,12294,50
,,10353,30
"5H6Z","A",35116,100
,"B",23886,95
,,28897,90
,,24144,70
,,24591,50
,,18554,30
"5H6X","A",100239,100
,"B",43873,95
,,51385,90
,,39952,70
,,44456,50
,,33610,30
"5GV7","A",4714,100
,,5449,95
,,4710,90
,,3710,70
,,3422,50
,,2549,30
"5GV8","A",4714,100
,,5449,95
,,4710,90
,,3710,70
,,3422,50
,,2549,30
"5GV5","A",3271,100
,"B",1991,95
,"C",1989,90
,"D",2065,70
,"E",2018,50
,"F",2040,30
,"G"
,"H"
"5GUT","A",90951,100
,,6858,95
,,7267,90
,,2641,70
,,2614,50
,,2599,30
"5GVD","A",25715,100
,"B",29709,95
,,22814,90
,,21816,70
,,20627,50
,,21813,30
"5GTI","C",379,100
,"W",495,95
,,521,90
,,436,70
,,422,50
,,448,30
,"KA",417,100
,"Q",534,95
,,564,90
,,600,70
,,584,50
,,605,30
,"A",1275,100
,"U",479,95
,,504,90
,,432,70
,,415,50
,,439,30
,"DA",721,100
,"J",948,95
,,943,90
,,887,70
,,434,50
,,459,30
,"EA",373,100
,"K",491,95
,,519,90
,,442,70
,,427,50
,,456,30
,"FA",424,100
,"L",506,95
,,538,90
,,592,70
,,474,50
,,507,30
,"GA",425,100
,"M",1099,95
,,1170,90
,,633,70
,,608,50
,,536,30
,"HA",374,100
,"N",492,95
,,520,90
,,559,70
,,428,50
,,457,30
,"IA",751,100
,"O",972,95
,,1007,90
,,1078,70
,,1076,50
,,1107,30
,"JA",702,100
,"P",918,95
,,968,90
,,1038,70
,,916,50
,,922,30
,"LA",806,100
,"R",1029,95
,,1080,90
,,1165,70
,,1144,50
,,1176,30
,"MA",382,100
,"S",501,95
,,531,90
,,552,70
,,475,50
,,496,30
,"B",362,100
,"V",480,95
,,507,90
,,431,70
,,414,50
,,438,30
,"T",1397,100
,,1733,95
,,1772,90
,,1795,70
,,1725,50
,,1736,30
,"D",401,100
,"X",476,95
,,452,90
,,429,70
,,416,50
,,442,30
,"E",363,100
,"Y",481,95
,,508,90
,,480,70
,,421,50
,,445,30
,"F",485,100
,"Z",622,95
,,658,90
,,641,70
,,583,50
,,604,30
,"AA",372,100
,"G",490,95
,,518,90
,,487,70
,,483,50
,,508,30
,"BA",381,100
,"H",500,95
,,530,90
,,439,70
,,424,50
,,450,30
,"CA",430,100
,"I",538,95
,,571,90
,,634,70
,,520,50
,,544,30
"5GTJ","A",87198,100
,"B",62649,95
,"C",68260,90
,"D",35425,70
,,18537,50
,,8424,30
"5GTG","A",12434,100
,"B",15274,95
,"C",14150,90
,"D",12081,70
,"E",11946,50
,"F",10283,30
,"G"
,"H"
"5GTH","A",1275,100
,"U",479,95
,,504,90
,,432,70
,,415,50
,,439,30
,"DA",721,100
,"J",948,95
,,943,90
,,887,70
,,434,50
,,459,30
,"EA",373,100
,"K",491,95
,,519,90
,,442,70
,,427,50
,,456,30
,"FA",424,100
,"L",506,95
,,538,90
,,592,70
,,474,50
,,507,30
,"GA",425,100
,"M",1099,95
,,1170,90
,,633,70
,,608,50
,,536,30
,"HA",374,100
,"N",492,95
,,520,90
,,559,70
,,428,50
,,457,30
,"IA",751,100
,"O",972,95
,,1007,90
,,1078,70
,,1076,50
,,1107,30
,"JA",702,100
,"P",918,95
,,968,90
,,1038,70
,,916,50
,,922,30
,"KA",417,100
,"Q",534,95
,,564,90
,,600,70
,,584,50
,,605,30
,"LA",806,100
,"R",1029,95
,,1080,90
,,1165,70
,,1144,50
,,1176,30
,"MA",382,100
,"S",501,95
,,531,90
,,552,70
,,475,50
,,496,30
,"B",362,100
,"V",480,95
,,507,90
,,431,70
,,414,50
,,438,30
,"T",1397,100
,,1733,95
,,1772,90
,,1795,70
,,1725,50
,,1736,30
,"C",379,100
,"W",495,95
,,521,90
,,436,70
,,422,50
,,448,30
,"D",401,100
,"X",476,95
,,452,90
,,429,70
,,416,50
,,442,30
,"E",363,100
,"Y",481,95
,,508,90
,,480,70
,,421,50
,,445,30
,"F",485,100
,"Z",622,95
,,658,90
,,641,70
,,583,50
,,604,30
,"AA",372,100
,"G",490,95
,,518,90
,,487,70
,,483,50
,,508,30
,"BA",381,100
,"H",500,95
,,530,90
,,439,70
,,424,50
,,450,30
,"CA",430,100
,"I",538,95
,,571,90
,,634,70
,,520,50
,,544,30
"5GTE","A",12434,100
,"B",15274,95
,"C",14150,90
,"D",12081,70
,,11946,50
,,10283,30
"5GTF","A",12434,100
,"B",15274,95
,"C",14150,90
,"D",12081,70
,,11946,50
,,10283,30
"5GU2","A",14331,100
,,387,95
,,410,90
,,383,70
,,146,50
,,166,30
"5H62","A",9717,100
,"B",11302,95
,,10210,90
,,5269,70
,,5112,50
,,4856,30
"5GTQ","A",3996,100
,,4988,95
,,4795,90
,,4676,70
,,4438,50
,,2171,30
"5H5Q","A",21839,100
,,7827,95
,,8348,90
,,7694,70
,,5781,50
,,1501,30
,"B",106747,100
,,36063,95
,,49017,90
,,37031,70
,,47337,50
,,28325,30
"5GU3","A",14331,100
,,387,95
,,410,90
,,383,70
,,146,50
,,166,30
"5H5R","A",21839,100
,,7827,95
,,8348,90
,,7694,70
,,5781,50
,,1501,30
,"B",54972,100
,,59410,95
,,50197,90
,,40943,70
,,29047,50
,,37788,30
"5GU0","A",14331,100
,,387,95
,,410,90
,,383,70
,,146,50
,,166,30
"5GTO","A",162,100
,,133,95
,,137,90
,,158,70
,,88,50
,,109,30
,"B",406,100
,,527,95
,,563,90
,,616,70
,,607,50
,,631,30
"5GU1","A",14331,100
,,387,95
,,410,90
,,383,70
,,146,50
,,166,30
"5GTP","A",162,100
,,133,95
,,137,90
,,158,70
,,88,50
,,109,30
,"B",406,100
,,527,95
,,563,90
,,616,70
,,607,50
,,631,30
"5H5K","A",4597,100
,"B",4222,95
,,4333,90
,,4426,70
,,4258,50
,,1513,30
"5H5L","A",88310,100
,"B",63371,95
,,63634,90
,,50554,70
,,52756,50
,,970,30
"5GTY","A",1706,100
,"B",172,95
,"C",177,90
,"D",195,70
,"E",223,50
,"F",243,30
,"G"
,"H"
"5GTZ","A",1706,100
,,172,95
,,177,90
,,195,70
,,223,50
,,243,30
"5GTW","A",45431,100
,"B",12637,95
,"C",13451,90
,"D",13766,70
,,4595,50
,,540,30
"5GU4","A",56323,100
,"B",512,95
,,535,90
,,567,70
,,559,50
,,244,30
,"C"
,"D"
"5H5S","A",21839,100
,,7827,95
,,8348,90
,,7694,70
,,5781,50
,,1501,30
,"B",71955,100
,,68200,95
,,60101,90
,,57202,70
,,29119,50
,,33303,30
"5GTT","A",8336,100
,,9459,95
,,10628,90
,,10132,70
,,8780,50
,,4730,30
"5H6B","A",27724,100
,,34077,95
,,26281,90
,,22315,70
,,25395,50
,,17408,30
"5GUB","A",7595,100
,"B",8632,95
,"C",7956,90
,,8440,70
,,7540,50
,,2256,30
"5H4I","A",83759,100
,,2084,95
,,2150,90
,,2155,70
,,2116,50
,,2115,30
,"B",1941,100
,,1949,95
,,2064,90
,,2064,70
,,1421,50
,,1476,30
"5GSD","A",1318,100
,,799,95
,,17,90
,,5,70
,,6,50
,,10,30
,"B",1,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C"
"5H4B","A",32600,100
,,25761,95
,,29633,90
,,7704,70
,,8211,50
,,6983,30
"5H4C","A",32600,100
,"B",25761,95
,"C",29633,90
,,7704,70
,,8211,50
,,6983,30
"5GT1","A",87841,100
,,65701,95
,,38877,90
,,56259,70
,,38299,50
,,33949,30
"5GSQ","A",825,100
,"B",239,95
,"C",198,90
,"D",194,70
,,209,50
,,218,30
"5GSL","A",92622,100
,"B",76662,95
,,40274,90
,,25087,70
,,16814,50
,,12645,30
"5H4Y","A",91722,100
,,29000,95
,,23254,90
,,20837,70
,,20903,50
,,19636,30
"5GST","A",4831,100
,"B",3094,95
,,3094,90
,,1215,70
,,1131,50
,,589,30
"5H4R","A",42630,100
,,35138,95
,,29919,90
,,27209,70
,,14698,50
,,1320,30
"5H4S","A",54648,100
,,36090,95
,,73666,90
,,46971,70
,,28055,50
,,25259,30
"5GRG","A",1318,100
,,799,95
,,17,90
,,5,70
,,6,50
,,10,30
,"B",1,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C"
,"D"
"5H3G","A",111871,100
,,69761,95
,,42209,90
,,16603,70
,,14009,50
,,2906,30
"5GRD","A",1318,100
,,799,95
,,17,90
,,5,70
,,6,50
,,10,30
,"B",1,100
,,1,95
,,2,90
,,3,70
,,3,50
,,6,30
,"C",62313,100
,,37784,95
,,46723,90
,,63166,70
,,40922,50
,,23378,30
"5H3B","A",32928,100
,"B",22088,95
,,30555,90
,,25110,70
,,18167,50
,,21810,30
"5GRO","A",94762,100
,"B",51244,95
,,55962,90
,,55417,70
,,44578,50
,,44421,30
"5H40","A",14376,100
,"B",13907,95
,,13750,90
,,13133,70
,,10844,50
,,11515,30
"5GS0","A",10560,100
,"D",10586,95
,,9741,90
,,5463,70
,,5259,50
,,4860,30
,"B",109386,100
,"E",62057,95
,,47720,90
,,1971,70
,,34,50
,,2,30
,"C",109387,100
,"F",62058,95
,,47721,90
,,41277,70
,,2,50
,,2,30
,"G",109388,100
,"I",62059,95
,,47722,90
,,434,70
,,2,50
,,2,30
,"H",109389,100
,"J",62060,95
,,6114,90
,,146,70
,,34,50
,,2,30
"5H41","A",14376,100
,"B",13907,95
,,13750,90
,,13133,70
,,10844,50
,,11515,30
"5H3I","A",33982,100
,"B",31832,95
,"C",28767,90
,"D",16603,70
,,14009,50
,,2906,30
"5H48","A",29385,100
,,11898,95
,,13108,90
,,7704,70
,,8211,50
,,6983,30
"5GS8","A",15863,100
,,20352,95
,,7593,90
,,6444,70
,,5911,50
,,3575,30
"5H49","A",29385,100
,"B",11898,95
,"C",13108,90
,,7704,70
,,8211,50
,,6983,30
"5GS6","A",88334,100
,"B",26946,95
,,29280,90
,,21521,70
,,4494,50
,,4474,30
"5H3S","A",6213,100
,"B",3885,95
,,3874,90
,,3972,70
,,3683,50
,,3659,30
"5GS4","A",118,100
,,95,95
,,99,90
,,109,70
,,110,50
,,144,30
,"B",78040,100
,,45174,95
,,55345,90
,,50691,70
,,39887,50
,,32416,30
"5H3T","A",6213,100
,"B",3885,95
,"C",3874,90
,"D",3972,70
,,3683,50
,,3659,30
"5GS5","A",43404,100
,"B",36371,95
,"C",33725,90
,"D",945,70
,,943,50
,,861,30
"5GRQ","A",14314,100
,"B",13414,95
,,12071,90
,,12901,70
,,12073,50
,,11572,30
,"C",104292,100
,"D",41448,95
,,70666,90
,,62203,70
,,45324,50
,,29468,30
"5GRR","A",3451,100
,,3775,95
,,3754,90
,,2977,70
,,2276,50
,,2327,30
"5H3Z","A",14376,100
,"B",13907,95
,,13750,90
,,13133,70
,,10844,50
,,11515,30
"5GQF","A",20920,100
,"B",20898,95
,,18668,90
,,12822,70
,,11269,50
,,8371,30
"5H2G","A",22140,100
,"B",19452,95
,,18991,90
,,15521,70
,,11375,50
,,2143,30
"5GQD","A",27188,100
,"B",2638,95
,,2666,90
,,2676,70
,,2618,50
,,2565,30
"5H2D","A",34316,100
,,25722,95
,,32232,90
,,21425,70
,,20683,50
,,4980,30
"5GQB","A",13536,100
,,13248,95
,,12036,90
,,1964,70
,,1010,50
,,1048,30
"5GQN","A",17239,100
,,2127,95
,,2226,90
,,1812,70
,,1772,50
,,1800,30
"5GR0","A",73322,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5GQL","A",9481,100
,,2127,95
,,2226,90
,,1812,70
,,1772,50
,,1800,30
"5GQJ","A",63132,100
,,2127,95
,,2226,90
,,1812,70
,,1772,50
,,1800,30
"5GQK","A",17239,100
,,2127,95
,,2226,90
,,1812,70
,,1772,50
,,1800,30
"5GQI","A",112175,100
,,2127,95
,,2226,90
,,1812,70
,,1772,50
,,1800,30
"5GQV","A",15601,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5H37","A",2402,100
,"B",2756,95
,"D",2827,90
,,2273,70
,,796,50
,,704,30
,"C",2766,100
,"E",3397,95
,"F",3269,90
,,3283,70
,,3195,50
,,1027,30
,"G",5521,100
,"I",6555,95
,"K",5845,90
,,211,70
,,2,50
,,2,30
,"H",5522,100
,"J",6556,95
,"L",3117,90
,,907,70
,,34,50
,,2,30
"5GQW","A",36230,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5GR8","A",50135,100
,"B",55907,95
,,53867,90
,,44035,70
,,53305,50
,,3755,30
,"C",50136,100
,"D",55908,95
,,53868,90
,,56282,70
,,53306,50
,,23782,30
"5H38","A",17910,100
,"B",19759,95
,,17586,90
,,16645,70
,,374,50
,,222,30
"5GR5","A",82809,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5H35","A",56670,100
,"F",64730,95
,"H",925,90
,,1,70
,,1,50
,,1,30
,"B",56671,100
,"G",185,95
,"I",185,90
,,2,70
,,1,50
,,1,30
,"C",26256,100
,"D",30835,95
,"E",31586,90
,,29890,70
,,18464,50
,,14367,30
"5GQU","A",15601,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5GR6","A",35134,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5H2U","A",19489,100
,"B",8067,95
,"C",9094,90
,"D",8368,70
,,318,50
,,5,30
"5GR3","A",65536,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5GQR","A",14141,100
,,9568,95
,,11503,90
,,10375,70
,,9995,50
,,1802,30
,"B",8946,100
,,10611,95
,,9943,90
,,8864,70
,,9416,50
,,8280,30
,"C",88664,100
,,74016,95
,,4484,90
,,22555,70
,,2612,50
,,2082,30
"5GR4","A",26728,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5GR1","A",35134,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5GR2","A",26728,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5H2Z","A",1003,100
,,478,95
,,505,90
,,516,70
,,518,50
,,393,30
"5GQZ","A",102796,100
,,3268,95
,,3542,90
,,3431,70
,,3310,50
,,3173,30
"5GQX","A",36230,100
